order_purchase_timestamp,price,freight_value,order_id,product_id
2016-09-04,72.89,63.34,2,2
2016-09-05,59.5,15.56,1,1
2016-09-06,0.0,0.0,0,0
2016-09-07,0.0,0.0,0,0
2016-09-08,0.0,0.0,0,0
2016-09-09,0.0,0.0,0,0
2016-09-10,0.0,0.0,0,0
2016-09-11,0.0,0.0,0,0
2016-09-12,0.0,0.0,0,0
2016-09-13,0.0,0.0,1,0
2016-09-14,0.0,0.0,0,0
2016-09-15,134.97,8.49,3,3
2016-09-16,0.0,0.0,0,0
2016-09-17,0.0,0.0,0,0
2016-09-18,0.0,0.0,0,0
2016-09-19,0.0,0.0,0,0
2016-09-20,0.0,0.0,0,0
2016-09-21,0.0,0.0,0,0
2016-09-22,0.0,0.0,0,0
2016-09-23,0.0,0.0,0,0
2016-09-24,0.0,0.0,0,0
2016-09-25,0.0,0.0,0,0
2016-09-26,0.0,0.0,0,0
2016-09-27,0.0,0.0,0,0
2016-09-28,0.0,0.0,0,0
2016-09-29,0.0,0.0,0,0
2016-09-30,0.0,0.0,0,0
2016-10-01,0.0,0.0,0,0
2016-10-02,100.0,9.34,1,1
2016-10-03,463.48,131.66,8,8
2016-10-04,9940.960000000001,1354.52,72,69
2016-10-05,8343.25,1302.69,61,56
2016-10-06,7960.51,1170.72,60,58
2016-10-07,7228.05,907.92,53,52
2016-10-08,8441.85,941.52,47,45
2016-10-09,3336.99,681.99,34,34
2016-10-10,3692.57,800.8199999999999,42,40
2016-10-11,0.0,0.0,0,0
2016-10-12,0.0,0.0,0,0
2016-10-13,0.0,0.0,0,0
2016-10-14,0.0,0.0,0,0
2016-10-15,0.0,0.0,0,0
2016-10-16,0.0,0.0,0,0
2016-10-17,0.0,0.0,0,0
2016-10-18,0.0,0.0,0,0
2016-10-19,0.0,0.0,0,0
2016-10-20,0.0,0.0,0,0
2016-10-21,0.0,0.0,0,0
2016-10-22,0.0,0.0,1,0
2016-10-23,0.0,0.0,0,0
2016-10-24,0.0,0.0,0,0
2016-10-25,0.0,0.0,0,0
2016-10-26,0.0,0.0,0,0
2016-10-27,0.0,0.0,0,0
2016-10-28,0.0,0.0,0,0
2016-10-29,0.0,0.0,0,0
2016-10-30,0.0,0.0,0,0
2016-10-31,0.0,0.0,0,0
2016-11-01,0.0,0.0,0,0
2016-11-02,0.0,0.0,0,0
2016-11-03,0.0,0.0,0,0
2016-11-04,0.0,0.0,0,0
2016-11-05,0.0,0.0,0,0
2016-11-06,0.0,0.0,0,0
2016-11-07,0.0,0.0,0,0
2016-11-08,0.0,0.0,0,0
2016-11-09,0.0,0.0,0,0
2016-11-10,0.0,0.0,0,0
2016-11-11,0.0,0.0,0,0
2016-11-12,0.0,0.0,0,0
2016-11-13,0.0,0.0,0,0
2016-11-14,0.0,0.0,0,0
2016-11-15,0.0,0.0,0,0
2016-11-16,0.0,0.0,0,0
2016-11-17,0.0,0.0,0,0
2016-11-18,0.0,0.0,0,0
2016-11-19,0.0,0.0,0,0
2016-11-20,0.0,0.0,0,0
2016-11-21,0.0,0.0,0,0
2016-11-22,0.0,0.0,0,0
2016-11-23,0.0,0.0,0,0
2016-11-24,0.0,0.0,0,0
2016-11-25,0.0,0.0,0,0
2016-11-26,0.0,0.0,0,0
2016-11-27,0.0,0.0,0,0
2016-11-28,0.0,0.0,0,0
2016-11-29,0.0,0.0,0,0
2016-11-30,0.0,0.0,0,0
2016-12-01,0.0,0.0,0,0
2016-12-02,0.0,0.0,0,0
2016-12-03,0.0,0.0,0,0
2016-12-04,0.0,0.0,0,0
2016-12-05,0.0,0.0,0,0
2016-12-06,0.0,0.0,0,0
2016-12-07,0.0,0.0,0,0
2016-12-08,0.0,0.0,0,0
2016-12-09,0.0,0.0,0,0
2016-12-10,0.0,0.0,0,0
2016-12-11,0.0,0.0,0,0
2016-12-12,0.0,0.0,0,0
2016-12-13,0.0,0.0,0,0
2016-12-14,0.0,0.0,0,0
2016-12-15,0.0,0.0,0,0
2016-12-16,0.0,0.0,0,0
2016-12-17,0.0,0.0,0,0
2016-12-18,0.0,0.0,0,0
2016-12-19,0.0,0.0,0,0
2016-12-20,0.0,0.0,0,0
2016-12-21,0.0,0.0,0,0
2016-12-22,0.0,0.0,0,0
2016-12-23,10.9,8.72,1,1
2016-12-24,0.0,0.0,0,0
2016-12-25,0.0,0.0,0,0
2016-12-26,0.0,0.0,0,0
2016-12-27,0.0,0.0,0,0
2016-12-28,0.0,0.0,0,0
2016-12-29,0.0,0.0,0,0
2016-12-30,0.0,0.0,0,0
2016-12-31,0.0,0.0,0,0
2017-01-01,0.0,0.0,0,0
2017-01-02,0.0,0.0,0,0
2017-01-03,0.0,0.0,0,0
2017-01-04,0.0,0.0,0,0
2017-01-05,396.9,310.37,32,32
2017-01-06,916.38,71.9,4,4
2017-01-07,1351.9,96.09,5,5
2017-01-08,709.58,100.05,6,6
2017-01-09,673.79,100.72,6,6
2017-01-10,1434.87,136.3,6,6
2017-01-11,2776.16,286.17,12,12
2017-01-12,2234.58,268.11,15,15
2017-01-13,2505.58,275.14,12,11
2017-01-14,1112.69,386.88,18,18
2017-01-15,2199.5699999999997,351.77,21,21
2017-01-16,3307.92,400.48,24,24
2017-01-17,3302.5299999999997,591.08,37,37
2017-01-18,4032.3599999999997,651.02,35,35
2017-01-19,3553.95,586.21,35,35
2017-01-20,4035.83,620.22,40,39
2017-01-21,2458.6,636.17,36,36
2017-01-22,3619.27,522.6,34,33
2017-01-23,6581.47,972.42,54,54
2017-01-24,5955.17,828.36,44,44
2017-01-25,8977.23,1362.98,70,69
2017-01-26,13157.66,1953.97,101,100
2017-01-27,11432.95,1323.2,77,76
2017-01-28,5211.01,672.0,30,30
2017-01-29,6457.66,703.0,47,47
2017-01-30,10801.13,1097.0,77,75
2017-01-31,11116.13,1571.41,88,85
2017-02-01,8219.75,1350.74,76,70
2017-02-02,8917.64,1557.66,76,75
2017-02-03,10183.74,1242.25,65,62
2017-02-04,13968.16,1749.05,73,72
2017-02-05,8503.79,1649.45,83,83
2017-02-06,9539.44,1545.36,92,88
2017-02-07,14143.48,2380.73,128,127
2017-02-08,11958.27,2068.67,104,99
2017-02-09,9190.29,1653.8799999999999,82,82
2017-02-10,14222.64,1445.36,74,74
2017-02-11,4307.56,925.59,55,51
2017-02-12,15126.15,1520.18,67,66
2017-02-13,10785.15,2100.72,90,88
2017-02-14,12694.11,1648.89,85,80
2017-02-15,6770.15,1261.37,65,63
2017-02-16,6348.04,1107.24,60,57
2017-02-17,6801.26,1257.95,57,56
2017-02-18,7297.33,1153.81,65,63
2017-02-19,3797.9,679.75,44,44
2017-02-20,7878.3,1279.0,72,72
2017-02-21,8285.64,1047.82,47,47
2017-02-22,8033.05,1299.16,70,68
2017-02-23,6940.82,1628.8,73,73
2017-02-24,6682.21,1216.54,75,73
2017-02-25,4196.59,815.72,47,46
2017-02-26,5446.68,1049.78,53,52
2017-02-27,5844.12,987.17,53,53
2017-02-28,11220.76,1354.96,67,67
2017-03-01,12555.41,2099.28,117,113
2017-03-02,11377.0,1506.06,80,76
2017-03-03,12364.44,1554.7,82,80
2017-03-04,12658.51,1932.03,89,86
2017-03-05,6954.62,1495.69,84,82
2017-03-06,10336.64,2084.67,120,114
2017-03-07,11883.52,1847.12,99,98
2017-03-08,14612.460000000001,1975.98,89,88
2017-03-09,11705.539999999999,2099.07,115,114
2017-03-10,12358.87,2160.05,99,99
2017-03-11,10852.97,1632.45,80,80
2017-03-12,6612.16,1241.02,71,71
2017-03-13,16958.05,2348.01,118,118
2017-03-14,14243.66,2299.32,114,114
2017-03-15,14999.33,2216.6,122,121
2017-03-16,14269.78,2379.97,127,127
2017-03-17,11970.4,1640.88,79,79
2017-03-18,16433.82,1504.67,77,77
2017-03-19,6649.34,1078.74,59,59
2017-03-20,17096.49,2510.81,130,127
2017-03-21,11349.130000000001,1887.59,109,105
2017-03-22,14188.97,2201.17,122,122
2017-03-23,16375.55,2420.38,137,134
2017-03-24,10177.87,1492.58,87,85
2017-03-25,9423.04,1641.23,86,85
2017-03-26,6320.95,1321.08,69,69
2017-03-27,16356.97,2375.62,122,120
2017-03-28,12373.11,2253.57,117,116
2017-03-29,8660.54,1548.57,85,85
2017-03-30,10025.6,1409.4,83,83
2017-03-31,12199.56,1545.98,73,73
2017-04-01,17697.37,1356.54,70,69
2017-04-02,9129.88,1475.92,78,78
2017-04-03,9156.76,1620.14,87,87
2017-04-04,12301.65,1851.34,109,109
2017-04-05,18902.94,1871.61,102,102
2017-04-06,23168.89,2073.92,111,110
2017-04-07,13300.65,1743.07,96,96
2017-04-08,8785.09,1268.49,73,71
2017-04-09,8222.65,1466.76,78,78
2017-04-10,11732.31,1759.79,95,95
2017-04-11,8296.51,1506.07,85,84
2017-04-12,8209.2,1198.74,66,66
2017-04-13,9691.43,1522.5,64,64
2017-04-14,8168.66,1363.7,61,60
2017-04-15,8333.94,1057.6200000000001,55,55
2017-04-16,5455.96,1058.84,52,52
2017-04-17,9416.67,1348.8999999999999,68,68
2017-04-18,21286.72,2147.14,84,84
2017-04-19,12103.46,1837.79,112,112
2017-04-20,13373.14,2349.25,117,115
2017-04-21,8457.71,1652.26,77,77
2017-04-22,12860.18,2005.23,95,94
2017-04-23,10038.95,1642.3700000000001,93,91
2017-04-24,15150.03,2561.55,135,135
2017-04-25,14671.74,2495.92,123,123
2017-04-26,15919.75,2776.34,143,143
2017-04-27,10300.710000000001,2090.18,102,101
2017-04-28,15790.49,2272.8,108,108
2017-04-29,11912.63,1774.39,87,86
2017-04-30,8091.16,1345.84,71,71
2017-05-01,12580.27,2216.5,132,131
2017-05-02,17640.2,2667.57,139,136
2017-05-03,10053.56,2082.82,112,111
2017-05-04,13508.55,2305.41,123,122
2017-05-05,13969.76,2372.75,124,123
2017-05-06,16219.98,2372.82,129,127
2017-05-07,17167.87,2556.55,122,120
2017-05-08,16148.41,2874.25,145,143
2017-05-09,20837.05,3049.07,157,154
2017-05-10,20927.49,2322.41,125,124
2017-05-11,18164.55,3017.7,138,138
2017-05-12,12635.710000000001,2467.85,125,123
2017-05-13,9118.65,1547.74,81,81
2017-05-14,15219.7,2321.22,129,129
2017-05-15,17962.03,3458.94,174,171
2017-05-16,21174.88,3189.82,174,172
2017-05-17,18343.93,3052.4,157,157
2017-05-18,18245.13,2611.38,140,140
2017-05-19,18397.670000000002,3120.0099999999998,168,168
2017-05-20,10632.41,1722.06,80,80
2017-05-21,17426.2,2942.33,164,164
2017-05-22,25414.2,3492.4,167,167
2017-05-23,17798.38,2818.68,146,146
2017-05-24,23350.97,3244.34,160,159
2017-05-25,15383.79,2402.9,123,120
2017-05-26,10651.18,1844.1399999999999,95,93
2017-05-27,14139.51,1917.88,95,93
2017-05-28,9262.62,1844.62,106,106
2017-05-29,18912.86,3114.66,180,178
2017-05-30,14345.48,2335.59,121,118
2017-05-31,20438.15,2833.0,145,142
2017-06-01,19305.25,2457.08,136,136
2017-06-02,19131.33,2472.64,136,135
2017-06-03,10450.35,1815.09,101,101
2017-06-04,13863.23,2035.25,107,106
2017-06-05,24184.55,2833.61,164,163
2017-06-06,14589.15,2718.84,157,156
2017-06-07,12771.66,2626.01,137,132
2017-06-08,18503.079999999998,3597.37,151,151
2017-06-09,16051.35,2538.48,129,127
2017-06-10,8220.35,1586.83,84,83
2017-06-11,14303.56,2305.87,128,126
2017-06-12,14803.11,2487.66,150,149
2017-06-13,14016.09,2563.36,142,141
2017-06-14,20441.670000000002,2931.92,148,147
2017-06-15,12737.67,2179.14,121,120
2017-06-16,12908.23,1869.46,105,105
2017-06-17,11264.77,1481.38,85,84
2017-06-18,17836.16,1897.53,101,101
2017-06-19,22764.83,3168.61,179,179
2017-06-20,10968.33,3101.41,109,107
2017-06-21,6183.65,1087.93,38,38
2017-06-22,8826.81,1782.23,98,98
2017-06-23,13282.98,2415.52,117,117
2017-06-24,8325.65,1688.05,81,81
2017-06-25,17646.18,3088.16,117,117
2017-06-26,13414.76,1785.56,83,83
2017-06-27,16681.61,2894.35,154,153
2017-06-28,14655.82,2396.03,128,128
2017-06-29,12169.53,2105.51,126,122
2017-06-30,12736.89,2013.56,99,97
2017-07-01,12151.75,1987.25,94,94
2017-07-02,11489.44,2183.29,121,118
2017-07-03,16611.05,2647.06,132,131
2017-07-04,15484.24,2456.4,136,134
2017-07-05,20789.56,3348.65,167,162
2017-07-06,22223.72,3492.59,168,162
2017-07-07,13662.87,2543.99,138,134
2017-07-08,10206.86,1690.21,92,91
2017-07-09,8197.38,1878.3,102,98
2017-07-10,17326.93,3070.41,159,156
2017-07-11,20213.79,3656.78,187,184
2017-07-12,19180.22,3263.65,170,166
2017-07-13,14531.0,3455.75,155,155
2017-07-14,18745.15,3088.11,168,168
2017-07-15,10930.56,2197.5,112,112
2017-07-16,13421.6,2583.64,150,148
2017-07-17,21554.98,3808.57,199,194
2017-07-18,28238.2,3948.13,222,220
2017-07-19,16545.34,3165.09,174,171
2017-07-20,19174.08,3236.89,169,168
2017-07-21,13448.85,2336.81,132,131
2017-07-22,11456.81,1861.73,101,101
2017-07-23,12117.61,1888.11,108,107
2017-07-24,19662.62,3197.52,181,180
2017-07-25,17482.53,3080.93,173,171
2017-07-26,11265.23,2634.25,147,146
2017-07-27,15693.93,3035.15,139,138
2017-07-28,20043.16,3233.14,153,153
2017-07-29,15964.27,2407.64,130,130
2017-07-30,12944.87,2396.81,130,130
2017-07-31,17272.88,3165.79,167,166
2017-08-01,21745.04,3668.29,185,185
2017-08-02,18147.0,2975.27,174,172
2017-08-03,19125.510000000002,3093.53,168,166
2017-08-04,18361.62,3267.99,162,161
2017-08-05,11946.91,2518.93,126,126
2017-08-06,14181.14,2783.9700000000003,123,122
2017-08-07,23257.84,3371.5,182,182
2017-08-08,18661.63,2865.92,159,159
2017-08-09,20756.52,3261.5,163,161
2017-08-10,19961.55,3361.66,181,179
2017-08-11,20039.24,3280.56,167,164
2017-08-12,13980.86,2213.23,109,108
2017-08-13,12334.19,2157.26,113,109
2017-08-14,18156.37,3431.83,179,176
2017-08-15,23727.260000000002,4213.41,211,210
2017-08-16,23950.420000000002,4047.52,208,207
2017-08-17,18357.91,3380.04,172,169
2017-08-18,17132.01,2893.86,161,160
2017-08-19,12910.13,2248.77,128,128
2017-08-20,12873.78,2081.39,119,118
2017-08-21,22219.35,3800.37,212,212
2017-08-22,16627.12,3122.35,163,161
2017-08-23,15873.61,2720.18,159,158
2017-08-24,13361.11,2621.4,145,143
2017-08-25,15163.32,2240.4,135,135
2017-08-26,10141.69,1912.96,99,99
2017-08-27,13367.88,2927.58,144,143
2017-08-28,22244.52,3452.07,172,172
2017-08-29,33756.48,3269.21,155,155
2017-08-30,30938.16,4026.49,201,198
2017-08-31,20671.51,3023.48,173,172
2017-09-01,28473.13,3977.65,183,183
2017-09-02,18128.66,2350.52,118,118
2017-09-03,27795.41,3155.38,142,142
2017-09-04,24937.98,3447.2400000000002,163,161
2017-09-05,20981.55,3547.42,184,181
2017-09-06,25624.61,3197.22,157,157
2017-09-07,16893.5,2203.26,106,104
2017-09-08,11883.47,2639.94,134,133
2017-09-09,15082.53,2593.22,119,119
2017-09-10,17810.27,3010.73,153,152
2017-09-11,23376.78,3608.87,195,193
2017-09-12,27136.010000000002,5100.93,246,244
2017-09-13,27593.28,4284.41,230,228
2017-09-14,22557.760000000002,3944.75,198,198
2017-09-15,18373.26,3183.41,165,165
2017-09-16,21147.37,2892.94,137,137
2017-09-17,19979.42,2846.62,137,136
2017-09-18,28487.81,4047.44,218,218
2017-09-19,20057.95,3367.71,180,179
2017-09-20,22102.55,3929.6,189,187
2017-09-21,19015.53,3442.66,176,176
2017-09-22,16255.12,2779.81,155,153
2017-09-23,10513.5,1920.29,102,99
2017-09-24,13049.75,2467.94,129,124
2017-09-25,17987.1,2957.49,157,154
2017-09-26,21681.9,3559.76,197,196
2017-09-27,20646.92,3436.31,177,174
2017-09-28,23264.52,3084.58,166,165
2017-09-29,30878.56,2825.44,140,135
2017-09-30,12685.49,2193.68,120,120
2017-10-01,18821.27,3088.16,145,145
2017-10-02,21764.65,3413.65,167,166
2017-10-03,26118.57,4270.55,218,218
2017-10-04,21197.7,3589.88,171,171
2017-10-05,25517.52,3612.31,171,171
2017-10-06,17084.67,2913.81,158,154
2017-10-07,15376.02,2372.49,119,117
2017-10-08,16539.010000000002,2885.08,139,137
2017-10-09,30337.79,4651.74,225,223
