order_purchase_timestamp,price,freight_value,order_id,product_id
2017-10-10,28151.13,3814.33,211,206
2017-10-11,22669.37,3247.03,180,178
2017-10-12,18754.23,3447.05,161,158
2017-10-13,22881.19,3524.22,168,165
2017-10-14,13528.82,2656.64,128,128
2017-10-15,18751.85,2547.3,138,137
2017-10-16,30580.16,4527.47,227,226
2017-10-17,29675.77,5080.5,264,259
2017-10-18,27257.79,4244.07,226,223
2017-10-19,23223.71,3685.9,196,195
2017-10-20,18626.2,2936.88,135,131
2017-10-21,14982.45,2569.59,127,124
2017-10-22,19786.81,3447.56,183,182
2017-10-23,22278.1,3557.42,192,189
2017-10-24,22071.27,3667.39,193,193
2017-10-25,17507.06,3224.5299999999997,173,171
2017-10-26,22573.15,3744.62,180,179
2017-10-27,20377.58,2774.87,158,156
2017-10-28,16483.61,2438.87,99,97
2017-10-29,17267.75,3015.85,162,160
2017-10-30,20221.23,3109.65,174,169
2017-10-31,23813.0,3033.53,197,194
2017-11-01,19383.61,2683.38,129,127
2017-11-02,21263.73,2819.21,148,145
2017-11-03,22844.05,3192.1,174,169
2017-11-04,19169.07,3125.74,135,135
2017-11-05,17327.44,3574.51,165,162
2017-11-06,28600.29,4549.32,212,209
2017-11-07,20829.71,3781.01,180,177
2017-11-08,19240.510000000002,4022.37,200,199
2017-11-09,25053.34,3848.3,226,223
2017-11-10,20223.84,3379.73,194,193
2017-11-11,23292.07,3378.87,179,175
2017-11-12,23087.26,3442.05,188,186
2017-11-13,24391.97,4942.2699999999995,238,235
2017-11-14,27049.68,4307.19,225,222
2017-11-15,23711.29,3834.96,217,216
2017-11-16,28268.82,4649.27,259,257
2017-11-17,29209.07,4983.1,233,225
2017-11-18,23233.3,3972.08,174,171
2017-11-19,19955.56,3357.05,176,176
2017-11-20,44284.47,5781.4,266,262
2017-11-21,34316.64,4959.53,260,258
2017-11-22,24962.57,4988.59,242,239
2017-11-23,44712.88,6786.58,342,336
2017-11-24,152653.74,25723.89,1376,1366
2017-11-25,60923.48,10934.68,581,580
2017-11-26,45315.28,8279.92,459,456
2017-11-27,47923.66,8721.19,477,474
2017-11-28,47886.55,8361.92,435,431
2017-11-29,39834.75,7196.84,370,366
2017-11-30,31322.74,5295.35,298,295
2017-12-01,39981.91,5991.91,313,312
2017-12-02,31208.13,4505.05,237,235
2017-12-03,29262.920000000002,4944.5,264,261
2017-12-04,47348.520000000004,6911.6,375,369
2017-12-05,33632.37,5928.05,330,323
2017-12-06,39198.74,6291.48,321,314
2017-12-07,28055.78,4865.1,260,257
2017-12-08,29847.46,4514.76,241,237
2017-12-09,20027.04,3612.48,170,170
2017-12-10,24695.79,3921.4900000000002,208,205
2017-12-11,33990.39,5425.04,296,296
2017-12-12,33468.71,5088.67,297,295
2017-12-13,29601.28,4781.35,262,262
2017-12-14,25286.23,4294.64,216,215
2017-12-15,27382.2,4069.43,208,208
2017-12-16,20296.28,2610.78,144,144
2017-12-17,19312.41,2793.59,151,151
2017-12-18,29162.11,4648.5,234,233
2017-12-19,20615.99,3512.3,203,201
2017-12-20,27958.53,4046.14,196,196
2017-12-21,18572.22,2960.73,156,156
2017-12-22,14935.3,2272.74,128,127
2017-12-23,12875.050000000001,2482.04,121,119
2017-12-24,5759.01,1201.78,62,62
2017-12-25,10381.34,2280.89,101,101
2017-12-26,20549.43,3238.31,181,181
2017-12-27,17700.4,3327.11,185,184
2017-12-28,15037.49,2744.56,157,157
2017-12-29,16042.720000000001,2722.93,153,151
2017-12-30,13042.65,2146.84,109,108
2017-12-31,8685.77,1498.27,78,78
2018-01-01,6948.21,1443.71,82,81
2018-01-02,25315.0,4095.5099999999998,234,233
2018-01-03,31886.72,4859.36,250,247
2018-01-04,34839.44,5076.72,281,278
2018-01-05,27720.39,4506.97,245,244
2018-01-06,27609.670000000002,4971.61,259,258
2018-01-07,29433.010000000002,4485.11,221,220
2018-01-08,38714.4,6454.25,335,334
2018-01-09,30248.91,5152.42,273,272
2018-01-10,38479.53,6341.39,317,317
2018-01-11,40056.96,6275.54,307,305
2018-01-12,30988.94,5944.03,288,284
2018-01-13,28091.91,4587.92,243,240
2018-01-14,30962.53,4426.3,255,252
2018-01-15,38330.3,6648.43,342,340
2018-01-16,44237.17,6856.8,363,362
2018-01-17,36089.22,6052.31,300,300
2018-01-18,27774.77,4984.62,277,274
2018-01-19,29954.78,5310.05,266,263
2018-01-20,22381.68,4569.65,208,208
2018-01-21,23829.83,4063.96,218,213
2018-01-22,37137.64,6257.47,357,353
2018-01-23,34746.17,5547.0,300,300
2018-01-24,31700.170000000002,5199.19,272,271
2018-01-25,29634.42,5054.86,266,265
2018-01-26,33995.0,5266.3,266,265
2018-01-27,22031.08,3071.69,175,175
2018-01-28,24100.75,3406.47,169,168
2018-01-29,30481.32,5540.14,289,289
2018-01-30,29588.85,5773.88,314,313
2018-01-31,32721.59,5047.87,285,284
2018-02-01,30362.15,5374.59,268,268
2018-02-02,27731.600000000002,4785.9,256,256
2018-02-03,23448.66,4121.96,209,209
2018-02-04,23989.79,4226.69,222,222
2018-02-05,37360.840000000004,5836.12,313,313
2018-02-06,34119.38,5727.34,301,300
2018-02-07,31306.23,5026.1,285,283
2018-02-08,27314.73,4498.3,255,254
2018-02-09,30743.07,4166.06,234,229
2018-02-10,21248.16,3773.2200000000003,198,195
2018-02-11,22504.98,3438.99,190,188
2018-02-12,23310.73,4298.8,253,250
2018-02-13,23638.34,4486.77,265,263
2018-02-14,37079.65,6259.5,346,345
2018-02-15,32279.91,5660.36,318,316
2018-02-16,26894.99,4779.14,247,245
2018-02-17,24952.76,4461.73,226,224
2018-02-18,24592.43,4469.46,234,234
2018-02-19,28190.63,5545.32,295,295
2018-02-20,36568.57,5965.19,316,315
2018-02-21,32401.69,5525.27,311,310
2018-02-22,32718.71,5972.23,363,362
2018-02-23,28424.7,4648.26,260,260
2018-02-24,24263.510000000002,4034.95,210,209
2018-02-25,29203.77,5727.12,269,269
2018-02-26,43750.96,6361.12,337,334
2018-02-27,40267.2,6809.78,366,366
2018-02-28,45510.57,6749.98,359,358
2018-03-01,39651.51,6537.74,318,316
2018-03-02,31776.46,5597.07,304,303
2018-03-03,26394.97,4972.16,232,230
2018-03-04,32441.9,4909.09,251,250
2018-03-05,38323.07,7061.4,318,316
2018-03-06,39173.99,6797.26,305,305
2018-03-07,36137.89,6333.27,290,289
2018-03-08,28156.39,5685.73,273,273
2018-03-09,28405.44,5311.07,230,229
2018-03-10,26203.91,4597.23,215,214
2018-03-11,31320.43,5297.92,239,239
2018-03-12,30644.66,5286.25,259,259
2018-03-13,36074.24,6105.37,270,270
2018-03-14,23528.79,4795.05,236,235
2018-03-15,44311.46,7132.6,331,327
2018-03-16,32832.19,5927.82,290,290
2018-03-17,20078.5,3918.36,191,191
2018-03-18,31119.33,4957.05,232,232
2018-03-19,44645.19,7936.56,367,366
2018-03-20,35749.47,7138.45,348,348
2018-03-21,39714.43,6719.53,316,315
2018-03-22,31119.41,5870.38,296,296
2018-03-23,29621.239999999998,5016.92,258,256
2018-03-24,23787.77,3923.65,189,189
2018-03-25,25557.29,4635.5,226,226
2018-03-26,35779.01,6176.67,321,320
2018-03-27,34732.56,5897.64,289,289
2018-03-28,29713.34,4703.32,243,242
2018-03-29,28926.73,4635.94,224,224
2018-03-30,22088.14,4186.94,185,185
2018-03-31,25203.73,3849.44,194,193
2018-04-01,29396.66,4792.34,232,232
2018-04-02,40279.1,7689.23,333,332
2018-04-03,36246.51,5824.0,280,279
2018-04-04,37982.73,5585.09,287,287
2018-04-05,36058.79,6160.01,298,298
2018-04-06,27784.74,4500.6,213,213
2018-04-07,25517.38,3497.4900000000002,184,184
2018-04-08,23463.85,4413.83,207,207
2018-04-09,49308.73,6474.09,290,290
2018-04-10,27870.56,4664.7,231,231
2018-04-11,40782.96,6421.5,310,310
2018-04-12,34117.58,5827.81,298,298
2018-04-13,31150.36,5290.17,242,242
2018-04-14,18845.7,3552.17,172,172
2018-04-15,30524.04,6034.15,264,264
2018-04-16,40412.26,6947.22,320,320
2018-04-17,36682.97,5929.82,312,311
2018-04-18,39472.71,6823.02,315,315
2018-04-19,43287.21,6585.04,356,355
2018-04-20,28353.84,4312.64,230,229
2018-04-21,18966.34,3499.55,169,169
2018-04-22,27350.9,4640.91,233,233
2018-04-23,37674.27,6689.03,329,329
2018-04-24,43083.77,6821.28,311,311
2018-04-25,40995.020000000004,6361.45,321,321
2018-04-26,31631.36,5281.41,294,294
2018-04-27,40752.54,6010.53,285,285
2018-04-28,23560.56,3417.96,191,191
2018-04-29,19411.7,3649.25,188,188
2018-04-30,35682.61,5354.0,285,285
2018-05-01,33163.8,5277.88,278,277
2018-05-02,38557.72,6206.6,340,339
2018-05-03,42497.77,7077.95,358,357
2018-05-04,39730.93,5763.17,309,309
2018-05-05,28306.45,4301.7,221,221
2018-05-06,28565.97,4428.26,241,240
2018-05-07,54167.48,8292.73,422,421
2018-05-08,47800.69,6919.4,382,378
2018-05-09,43589.12,7379.5199999999995,394,392
2018-05-10,51458.67,7413.22,335,335
2018-05-11,37859.19,5390.82,285,284
2018-05-12,29604.14,5108.2300000000005,242,239
2018-05-13,31313.52,4888.77,247,246
2018-05-14,53842.38,8388.34,413,413
2018-05-15,41119.85,8386.17,423,423
2018-05-16,56283.73,8455.36,406,406
2018-05-17,31488.47,4478.26,257,256
2018-05-18,31621.52,4808.26,277,277
2018-05-19,25201.29,3118.44,169,169
2018-05-20,19586.54,3499.58,192,192
2018-05-21,25404.06,4261.91,241,239
2018-05-22,27793.91,4276.77,232,232
2018-05-23,17501.05,2761.24,150,150
2018-05-24,20073.26,2201.41,130,130
2018-05-25,15888.92,2248.45,129,128
2018-05-26,14799.17,2114.92,116,116
2018-05-27,12523.25,2170.43,112,112
2018-05-28,26877.47,3427.48,170,170
2018-05-29,25572.08,3858.55,173,173
2018-05-30,19214.0,3315.08,155,155
2018-05-31,25111.28,3045.24,146,146
2018-06-01,32298.92,4983.75,211,211
2018-06-02,25266.62,3673.37,158,158
2018-06-03,28461.66,4408.24,218,217
2018-06-04,28622.4,5704.0,258,258
2018-06-05,30709.36,5392.36,243,240
2018-06-06,26134.4,6042.58,277,277
2018-06-07,37020.4,5655.9800000000005,251,251
2018-06-08,26870.41,4926.79,234,234
2018-06-09,29325.079999999998,4708.69,192,192
2018-06-10,25501.97,4786.28,224,224
2018-06-11,49669.7,7643.58,338,338
2018-06-12,40369.0,6393.43,288,288
2018-06-13,34616.96,6969.67,305,305
2018-06-14,27504.6,5202.61,237,237
2018-06-15,26617.56,4881.2,209,209
2018-06-16,24616.05,4384.03,177,177
2018-06-17,17316.33,3435.19,175,175
2018-06-18,34718.3,6305.1,279,279
2018-06-19,34630.33,5383.27,261,261
2018-06-20,28793.99,5536.28,251,251
2018-06-21,27703.58,5598.41,264,264
2018-06-22,24807.27,3945.89,206,206
2018-06-23,17501.92,3679.19,172,172
2018-06-24,24432.6,5065.98,218,218
2018-06-25,36135.52,5744.4,282,281
2018-06-26,30957.57,6658.97,293,292
2018-06-27,26496.48,6009.45,244,243
2018-06-28,32171.97,6567.08,284,284
2018-06-29,20473.48,4625.21,197,197
2018-06-30,15379.880000000001,3241.82,139,139
2018-07-01,24369.47,4691.23,186,186
2018-07-02,23158.62,6263.81,217,217
2018-07-03,26307.31,5147.29,239,239
2018-07-04,35651.65,5928.15,290,290
2018-07-05,28809.33,5140.15,221,221
2018-07-06,19005.54,3103.13,130,130
2018-07-07,9076.56,2200.68,101,101
2018-07-08,14410.79,3143.95,147,147
2018-07-09,19564.85,3557.32,158,158
2018-07-10,18724.57,3522.2,153,151
2018-07-11,18519.98,3620.64,145,145
2018-07-12,28891.77,3677.94,131,128
2018-07-13,27644.23,4885.17,191,190
2018-07-14,22257.69,4169.33,160,160
2018-07-15,30037.49,4451.91,167,167
2018-07-16,31308.29,6469.84,264,264
2018-07-17,30421.48,5336.93,244,244
2018-07-18,41193.49,7790.66,342,340
2018-07-19,38705.58,6205.66,287,287
2018-07-20,32031.44,6030.41,288,287
2018-07-21,21113.58,4388.5,208,208
2018-07-22,27753.420000000002,5208.84,243,243
2018-07-23,39911.22,8064.4,349,347
2018-07-24,41525.76,6557.68,304,303
2018-07-25,40417.5,7495.09,327,327
2018-07-26,35292.72,6492.0,286,286
2018-07-27,28371.75,4959.38,216,216
2018-07-28,25210.12,4855.0,211,210
2018-07-29,31434.08,5034.2,211,211
2018-07-30,39070.659999999996,6743.36,316,312
2018-07-31,45316.28,8085.96,379,377
2018-08-01,40553.8,7877.23,348,347
2018-08-02,38462.26,7163.4,339,336
2018-08-03,42075.18,7442.4,347,347
2018-08-04,35511.96,5715.84,274,274
2018-08-05,35583.76,6688.31,312,312
2018-08-06,56427.39,9433.03,430,430
2018-08-07,49178.98,9115.4,435,431
2018-08-08,43333.07,8027.43,361,360
2018-08-09,40040.28,6694.58,328,322
2018-08-10,33424.73,6160.56,271,268
2018-08-11,25960.93,4604.8,218,216
2018-08-12,31524.21,5215.54,227,227
2018-08-13,38613.13,7263.78,325,321
2018-08-14,44192.840000000004,7278.53,343,342
2018-08-15,45574.04,6784.61,320,317
2018-08-16,35670.61,6546.7,355,353
2018-08-17,31730.67,5908.32,291,289
2018-08-18,24340.95,4357.15,208,206
2018-08-19,25487.39,4479.11,226,226
2018-08-20,34479.5,5372.37,287,283
2018-08-21,26323.06,4507.63,262,258
2018-08-22,20297.13,3965.48,217,216
2018-08-23,17030.87,2509.69,163,161
2018-08-24,9633.61,1679.78,118,117
2018-08-25,10599.41,1138.35,75,75
2018-08-26,8070.71,1262.45,82,82
2018-08-27,5345.91,765.7,72,71
2018-08-28,3673.91,447.31,50,45
2018-08-29,1546.04,216.66,19,16
2018-08-30,0.0,0.0,4,0
2018-08-31,0.0,0.0,1,0
2018-09-01,0.0,0.0,0,0
2018-09-02,0.0,0.0,0,0
2018-09-03,145.0,21.46,4,1
2018-09-04,0.0,0.0,0,0
2018-09-05,0.0,0.0,0,0
2018-09-06,0.0,0.0,3,0
2018-09-07,0.0,0.0,0,0
2018-09-08,0.0,0.0,0,0
2018-09-09,0.0,0.0,0,0
2018-09-10,0.0,0.0,1,0
2018-09-11,0.0,0.0,1,0
2018-09-12,0.0,0.0,1,0
2018-09-13,0.0,0.0,1,0
2018-09-14,0.0,0.0,0,0
2018-09-15,0.0,0.0,0,0
2018-09-16,0.0,0.0,0,0
2018-09-17,0.0,0.0,1,0
2018-09-18,0.0,0.0,0,0
2018-09-19,0.0,0.0,0,0
2018-09-20,0.0,0.0,1,0
2018-09-21,0.0,0.0,0,0
2018-09-22,0.0,0.0,0,0
2018-09-23,0.0,0.0,0,0
2018-09-24,0.0,0.0,0,0
2018-09-25,0.0,0.0,1,0
2018-09-26,0.0,0.0,1,0
2018-09-27,0.0,0.0,0,0
2018-09-28,0.0,0.0,0,0
2018-09-29,0.0,0.0,1,0
2018-09-30,0.0,0.0,0,0
2018-10-01,0.0,0.0,1,0
2018-10-02,0.0,0.0,0,0
2018-10-03,0.0,0.0,1,0
2018-10-04,0.0,0.0,0,0
2018-10-05,0.0,0.0,0,0
2018-10-06,0.0,0.0,0,0
2018-10-07,0.0,0.0,0,0
2018-10-08,0.0,0.0,0,0
2018-10-09,0.0,0.0,0,0
2018-10-10,0.0,0.0,0,0
2018-10-11,0.0,0.0,0,0
2018-10-12,0.0,0.0,0,0
2018-10-13,0.0,0.0,0,0
2018-10-14,0.0,0.0,0,0
2018-10-15,0.0,0.0,0,0
2018-10-16,0.0,0.0,1,0
2018-10-17,0.0,0.0,1,0
